State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Uttar Pradesh,PRATAPGARH,1997,Whole Year ,Sugarcane,2051,106919
Uttar Pradesh,PRATAPGARH,1998,Whole Year ,Sugarcane,2280,82800
Uttar Pradesh,PRATAPGARH,1999,Whole Year ,Sugarcane,2108,118604
Uttar Pradesh,PRATAPGARH,2000,Whole Year ,Sugarcane,2094,99722
Uttar Pradesh,PRATAPGARH,2001,Whole Year ,Sugarcane,2115,82510
Uttar Pradesh,PRATAPGARH,2002,Whole Year ,Sugarcane,1272,54721
Uttar Pradesh,PRATAPGARH,2003,Whole Year ,Sugarcane,1571,65794
Uttar Pradesh,PRATAPGARH,2004,Kharif     ,Sugarcane,1221,66653
Uttar Pradesh,PRATAPGARH,2005,Kharif     ,Sugarcane,827,28096
Uttar Pradesh,PRATAPGARH,2006,Kharif     ,Sugarcane,1221,55142
Uttar Pradesh,PRATAPGARH,2007,Kharif     ,Sugarcane,1136,50665
Uttar Pradesh,PRATAPGARH,2008,Kharif     ,Sugarcane,1158,64008
Uttar Pradesh,PRATAPGARH,2009,Kharif     ,Sugarcane,1081,47073
Uttar Pradesh,PRATAPGARH,2010,Kharif     ,Sugarcane,946,55191
Uttar Pradesh,PRATAPGARH,2011,Kharif     ,Sugarcane,1084,60568
Uttar Pradesh,PRATAPGARH,2012,Kharif     ,Sugarcane,1039,63521
Uttar Pradesh,PRATAPGARH,2013,Kharif     ,Sugarcane,1000,68229
Uttar Pradesh,PRATAPGARH,2014,Kharif     ,Sugarcane,846,55651
Uttar Pradesh,RAE BARELI,1997,Whole Year ,Sugarcane,4404,196454
Uttar Pradesh,RAE BARELI,1998,Whole Year ,Sugarcane,4632,252463
Uttar Pradesh,RAE BARELI,1999,Whole Year ,Sugarcane,4483,226983
Uttar Pradesh,RAE BARELI,2000,Whole Year ,Sugarcane,4487,214856
Uttar Pradesh,RAE BARELI,2001,Whole Year ,Sugarcane,5078,247095
Uttar Pradesh,RAE BARELI,2002,Whole Year ,Sugarcane,5177,200764
Uttar Pradesh,RAE BARELI,2003,Whole Year ,Sugarcane,4873,183439
Uttar Pradesh,RAE BARELI,2004,Kharif     ,Sugarcane,4883,236200
Uttar Pradesh,RAE BARELI,2005,Kharif     ,Sugarcane,4241,199853
Uttar Pradesh,RAE BARELI,2006,Kharif     ,Sugarcane,6532,237739
Uttar Pradesh,RAE BARELI,2007,Kharif     ,Sugarcane,4971,193789
Uttar Pradesh,RAE BARELI,2008,Kharif     ,Sugarcane,3398,117313
Uttar Pradesh,RAE BARELI,2009,Kharif     ,Sugarcane,2977,88869
Uttar Pradesh,RAE BARELI,2010,Kharif     ,Sugarcane,2246,99345
Uttar Pradesh,RAE BARELI,2011,Kharif     ,Sugarcane,2169,111478
Uttar Pradesh,RAE BARELI,2012,Kharif     ,Sugarcane,2295,118266
Uttar Pradesh,RAE BARELI,2013,Kharif     ,Sugarcane,2146,114193
Uttar Pradesh,RAE BARELI,2014,Kharif     ,Sugarcane,2306,125317
Uttar Pradesh,RAMPUR,1997,Whole Year ,Sugarcane,25408,1534846
Uttar Pradesh,RAMPUR,1998,Whole Year ,Sugarcane,24675,1523829
Uttar Pradesh,RAMPUR,1999,Whole Year ,Sugarcane,24380,1509805
Uttar Pradesh,RAMPUR,2000,Whole Year ,Sugarcane,21210,1233998
Uttar Pradesh,RAMPUR,2001,Whole Year ,Sugarcane,23820,1434345
Uttar Pradesh,RAMPUR,2002,Whole Year ,Sugarcane,22714,1381011
Uttar Pradesh,RAMPUR,2003,Whole Year ,Sugarcane,21101,1204023
Uttar Pradesh,RAMPUR,2004,Kharif     ,Sugarcane,17457,1141129
Uttar Pradesh,RAMPUR,2005,Kharif     ,Sugarcane,22385,1291525
Uttar Pradesh,RAMPUR,2006,Kharif     ,Sugarcane,17457,1065715
Uttar Pradesh,RAMPUR,2007,Kharif     ,Sugarcane,18562,1097385
Uttar Pradesh,RAMPUR,2008,Kharif     ,Sugarcane,24001,1218675
Uttar Pradesh,RAMPUR,2009,Kharif     ,Sugarcane,19403,1079117
Uttar Pradesh,RAMPUR,2010,Kharif     ,Sugarcane,24643,1301939
Uttar Pradesh,RAMPUR,2011,Kharif     ,Sugarcane,23487,1366474
Uttar Pradesh,RAMPUR,2012,Kharif     ,Sugarcane,24650,1449420
Uttar Pradesh,RAMPUR,2013,Kharif     ,Sugarcane,22271,1389354
Uttar Pradesh,RAMPUR,2014,Kharif     ,Sugarcane,28625,1784483
Uttar Pradesh,SAHARANPUR,1997,Whole Year ,Sugarcane,113902,7548513
Uttar Pradesh,SAHARANPUR,1998,Whole Year ,Sugarcane,114027,7446875
Uttar Pradesh,SAHARANPUR,1999,Whole Year ,Sugarcane,117551,7308381
Uttar Pradesh,SAHARANPUR,2000,Whole Year ,Sugarcane,123149,7052990
Uttar Pradesh,SAHARANPUR,2001,Whole Year ,Sugarcane,131558,7348830
Uttar Pradesh,SAHARANPUR,2002,Whole Year ,Sugarcane,135765,7839614
Uttar Pradesh,SAHARANPUR,2003,Whole Year ,Sugarcane,133770,8199566
Uttar Pradesh,SAHARANPUR,2004,Kharif     ,Sugarcane,127284,8094753
Uttar Pradesh,SAHARANPUR,2005,Kharif     ,Sugarcane,140825,8715378
Uttar Pradesh,SAHARANPUR,2006,Kharif     ,Sugarcane,137615,8692314
Uttar Pradesh,SAHARANPUR,2007,Kharif     ,Sugarcane,132262,8368481
Uttar Pradesh,SAHARANPUR,2008,Kharif     ,Sugarcane,125345,6855870
Uttar Pradesh,SAHARANPUR,2009,Kharif     ,Sugarcane,128136,8028489
Uttar Pradesh,SAHARANPUR,2010,Kharif     ,Sugarcane,142703,8686617
Uttar Pradesh,SAHARANPUR,2011,Kharif     ,Sugarcane,139043,7927676
Uttar Pradesh,SAHARANPUR,2012,Kharif     ,Sugarcane,137383,8557312
Uttar Pradesh,SAHARANPUR,2013,Kharif     ,Sugarcane,136450,8432610
Uttar Pradesh,SAHARANPUR,2014,Kharif     ,Sugarcane,124052,8169569
Uttar Pradesh,SAMBHAL,2012,Kharif     ,Sugarcane,29444,1753685
Uttar Pradesh,SAMBHAL,2013,Kharif     ,Sugarcane,28638,1762153
Uttar Pradesh,SAMBHAL,2014,Kharif     ,Sugarcane,28914,1833148
Uttar Pradesh,SANT KABEER NAGAR,1997,Whole Year ,Sugarcane,4645,283624
Uttar Pradesh,SANT KABEER NAGAR,1998,Whole Year ,Sugarcane,4656,242820
Uttar Pradesh,SANT KABEER NAGAR,1999,Whole Year ,Sugarcane,4959,273281
Uttar Pradesh,SANT KABEER NAGAR,2000,Whole Year ,Sugarcane,3665,192852
Uttar Pradesh,SANT KABEER NAGAR,2001,Whole Year ,Sugarcane,3933,238623
Uttar Pradesh,SANT KABEER NAGAR,2002,Whole Year ,Sugarcane,4022,232102
Uttar Pradesh,SANT KABEER NAGAR,2003,Whole Year ,Sugarcane,3881,190728
Uttar Pradesh,SANT KABEER NAGAR,2004,Kharif     ,Sugarcane,3937,218535
Uttar Pradesh,SANT KABEER NAGAR,2005,Kharif     ,Sugarcane,4031,233024
Uttar Pradesh,SANT KABEER NAGAR,2006,Kharif     ,Sugarcane,4475,237694
Uttar Pradesh,SANT KABEER NAGAR,2007,Kharif     ,Sugarcane,3994,206442
Uttar Pradesh,SANT KABEER NAGAR,2008,Kharif     ,Sugarcane,3355,155457
Uttar Pradesh,SANT KABEER NAGAR,2009,Kharif     ,Sugarcane,3790,193184
Uttar Pradesh,SANT KABEER NAGAR,2010,Kharif     ,Sugarcane,3877,203574
Uttar Pradesh,SANT KABEER NAGAR,2011,Kharif     ,Sugarcane,3737,209586
Uttar Pradesh,SANT KABEER NAGAR,2012,Kharif     ,Sugarcane,3981,240229
Uttar Pradesh,SANT KABEER NAGAR,2013,Kharif     ,Sugarcane,3031,186601
Uttar Pradesh,SANT KABEER NAGAR,2014,Kharif     ,Sugarcane,3606,226168
Uttar Pradesh,SANT RAVIDAS NAGAR,1997,Whole Year ,Sugarcane,2079,90138
Uttar Pradesh,SANT RAVIDAS NAGAR,1998,Whole Year ,Sugarcane,2078,85838
Uttar Pradesh,SANT RAVIDAS NAGAR,1999,Whole Year ,Sugarcane,1993,62385
Uttar Pradesh,SANT RAVIDAS NAGAR,2000,Whole Year ,Sugarcane,1544,55627
Uttar Pradesh,SANT RAVIDAS NAGAR,2001,Whole Year ,Sugarcane,1549,48490
Uttar Pradesh,SANT RAVIDAS NAGAR,2002,Whole Year ,Sugarcane,1213,42261
Uttar Pradesh,SANT RAVIDAS NAGAR,2003,Whole Year ,Sugarcane,1080,38597
Uttar Pradesh,SANT RAVIDAS NAGAR,2004,Kharif     ,Sugarcane,1079,46437
Uttar Pradesh,SANT RAVIDAS NAGAR,2005,Kharif     ,Sugarcane,1197,42316
Uttar Pradesh,SANT RAVIDAS NAGAR,2006,Kharif     ,Sugarcane,1223,52956
Uttar Pradesh,SANT RAVIDAS NAGAR,2007,Kharif     ,Sugarcane,977,55896
Uttar Pradesh,SANT RAVIDAS NAGAR,2008,Kharif     ,Sugarcane,785,41073
Uttar Pradesh,SANT RAVIDAS NAGAR,2009,Kharif     ,Sugarcane,938,47875
Uttar Pradesh,SANT RAVIDAS NAGAR,2010,Kharif     ,Sugarcane,1084,57990
Uttar Pradesh,SANT RAVIDAS NAGAR,2011,Kharif     ,Sugarcane,1043,58045
Uttar Pradesh,SANT RAVIDAS NAGAR,2012,Kharif     ,Sugarcane,1003,54407
Uttar Pradesh,SANT RAVIDAS NAGAR,2013,Kharif     ,Sugarcane,946,60310
Uttar Pradesh,SANT RAVIDAS NAGAR,2014,Kharif     ,Sugarcane,1100,72359
Uttar Pradesh,SHAHJAHANPUR,1997,Whole Year ,Sugarcane,46691,2832836
Uttar Pradesh,SHAHJAHANPUR,1998,Whole Year ,Sugarcane,49925,2876079
Uttar Pradesh,SHAHJAHANPUR,1999,Whole Year ,Sugarcane,52941,2966390
Uttar Pradesh,SHAHJAHANPUR,2000,Whole Year ,Sugarcane,51148,2648239
Uttar Pradesh,SHAHJAHANPUR,2001,Whole Year ,Sugarcane,48261,2482932
Uttar Pradesh,SHAHJAHANPUR,2002,Whole Year ,Sugarcane,51226,2656580
Uttar Pradesh,SHAHJAHANPUR,2003,Whole Year ,Sugarcane,45657,2358093
Uttar Pradesh,SHAHJAHANPUR,2004,Kharif     ,Sugarcane,38905,2328853
Uttar Pradesh,SHAHJAHANPUR,2005,Kharif     ,Sugarcane,49860,2960487
Uttar Pradesh,SHAHJAHANPUR,2006,Kharif     ,Sugarcane,50232,2858804
Uttar Pradesh,SHAHJAHANPUR,2007,Kharif     ,Sugarcane,41285,2183151
Uttar Pradesh,SHAHJAHANPUR,2008,Kharif     ,Sugarcane,37629,1985156
Uttar Pradesh,SHAHJAHANPUR,2009,Kharif     ,Sugarcane,38892,2218089
Uttar Pradesh,SHAHJAHANPUR,2010,Kharif     ,Sugarcane,45579,2567192
Uttar Pradesh,SHAHJAHANPUR,2011,Kharif     ,Sugarcane,41556,2458952
Uttar Pradesh,SHAHJAHANPUR,2012,Kharif     ,Sugarcane,46086,2829680
Uttar Pradesh,SHAHJAHANPUR,2013,Kharif     ,Sugarcane,40137,2444664
Uttar Pradesh,SHAHJAHANPUR,2014,Kharif     ,Sugarcane,42195,2850863
Uttar Pradesh,SHAMLI,2012,Kharif     ,Sugarcane,65987,4689300
Uttar Pradesh,SHAMLI,2013,Kharif     ,Sugarcane,65837,5045221
Uttar Pradesh,SHAMLI,2014,Kharif     ,Sugarcane,62990,4966384
Uttar Pradesh,SHRAVASTI,1997,Whole Year ,Sugarcane,1561,76227
Uttar Pradesh,SHRAVASTI,1998,Whole Year ,Sugarcane,1686,82214
Uttar Pradesh,SHRAVASTI,1999,Whole Year ,Sugarcane,2322,121332
Uttar Pradesh,SHRAVASTI,2000,Whole Year ,Sugarcane,3041,162256
Uttar Pradesh,SHRAVASTI,2001,Whole Year ,Sugarcane,3055,159703
Uttar Pradesh,SHRAVASTI,2002,Whole Year ,Sugarcane,3063,161873
Uttar Pradesh,SHRAVASTI,2003,Whole Year ,Sugarcane,2799,141999
Uttar Pradesh,SHRAVASTI,2004,Kharif     ,Sugarcane,2452,126896
Uttar Pradesh,SHRAVASTI,2005,Kharif     ,Sugarcane,3721,186318
Uttar Pradesh,SHRAVASTI,2006,Kharif     ,Sugarcane,3459,204510
Uttar Pradesh,SHRAVASTI,2007,Kharif     ,Sugarcane,2731,133554
Uttar Pradesh,SHRAVASTI,2008,Kharif     ,Sugarcane,2809,114648
Uttar Pradesh,SHRAVASTI,2009,Kharif     ,Sugarcane,8233,405734
Uttar Pradesh,SHRAVASTI,2010,Kharif     ,Sugarcane,6436,338885
Uttar Pradesh,SHRAVASTI,2011,Kharif     ,Sugarcane,6838,393560
Uttar Pradesh,SHRAVASTI,2012,Kharif     ,Sugarcane,7126,394448
Uttar Pradesh,SHRAVASTI,2013,Kharif     ,Sugarcane,8308,453832
Uttar Pradesh,SHRAVASTI,2014,Kharif     ,Sugarcane,7179,379471
Uttar Pradesh,SIDDHARTH NAGAR,1997,Whole Year ,Sugarcane,3968,242286
Uttar Pradesh,SIDDHARTH NAGAR,1998,Whole Year ,Sugarcane,3068,160002
Uttar Pradesh,SIDDHARTH NAGAR,1999,Whole Year ,Sugarcane,3227,177834
Uttar Pradesh,SIDDHARTH NAGAR,2000,Whole Year ,Sugarcane,3327,156535
Uttar Pradesh,SIDDHARTH NAGAR,2001,Whole Year ,Sugarcane,3117,155700
Uttar Pradesh,SIDDHARTH NAGAR,2002,Whole Year ,Sugarcane,3074,136043
Uttar Pradesh,SIDDHARTH NAGAR,2003,Whole Year ,Sugarcane,4749,264519
Uttar Pradesh,SIDDHARTH NAGAR,2004,Kharif     ,Sugarcane,5069,281370
Uttar Pradesh,SIDDHARTH NAGAR,2005,Kharif     ,Sugarcane,4749,274530
Uttar Pradesh,SIDDHARTH NAGAR,2006,Kharif     ,Sugarcane,5069,269245
Uttar Pradesh,SIDDHARTH NAGAR,2007,Kharif     ,Sugarcane,4024,207992
Uttar Pradesh,SIDDHARTH NAGAR,2008,Kharif     ,Sugarcane,2249,104209
Uttar Pradesh,SIDDHARTH NAGAR,2009,Kharif     ,Sugarcane,2577,131355
Uttar Pradesh,SIDDHARTH NAGAR,2010,Kharif     ,Sugarcane,2343,123026
Uttar Pradesh,SIDDHARTH NAGAR,2011,Kharif     ,Sugarcane,2217,124338
Uttar Pradesh,SIDDHARTH NAGAR,2012,Kharif     ,Sugarcane,2231,134628
Uttar Pradesh,SIDDHARTH NAGAR,2013,Kharif     ,Sugarcane,2114,130146
Uttar Pradesh,SIDDHARTH NAGAR,2014,Kharif     ,Sugarcane,2377,149086
Uttar Pradesh,SITAPUR,1997,Whole Year ,Sugarcane,84364,4205039
Uttar Pradesh,SITAPUR,1998,Whole Year ,Sugarcane,84044,4482571
Uttar Pradesh,SITAPUR,1999,Whole Year ,Sugarcane,95830,5249951
Uttar Pradesh,SITAPUR,2000,Whole Year ,Sugarcane,94889,5006723
Uttar Pradesh,SITAPUR,2001,Whole Year ,Sugarcane,112345,6347493
Uttar Pradesh,SITAPUR,2002,Whole Year ,Sugarcane,128516,6397526
Uttar Pradesh,SITAPUR,2003,Whole Year ,Sugarcane,122227,5691378
Uttar Pradesh,SITAPUR,2004,Kharif     ,Sugarcane,110205,6100067
Uttar Pradesh,SITAPUR,2005,Kharif     ,Sugarcane,125376,6743724
Uttar Pradesh,SITAPUR,2006,Kharif     ,Sugarcane,137821,7645758
Uttar Pradesh,SITAPUR,2007,Kharif     ,Sugarcane,122295,6372059
Uttar Pradesh,SITAPUR,2008,Kharif     ,Sugarcane,125569,5561702
Uttar Pradesh,SITAPUR,2009,Kharif     ,Sugarcane,112607,6114560
Uttar Pradesh,SITAPUR,2010,Kharif     ,Sugarcane,120267,6065305
Uttar Pradesh,SITAPUR,2011,Kharif     ,Sugarcane,118735,6708528
Uttar Pradesh,SITAPUR,2012,Kharif     ,Sugarcane,133669,8443069
Uttar Pradesh,SITAPUR,2013,Kharif     ,Sugarcane,144143,9322593
Uttar Pradesh,SITAPUR,2014,Kharif     ,Sugarcane,148655,9903396
Uttar Pradesh,SONBHADRA,1997,Whole Year ,Sugarcane,322,13961
Uttar Pradesh,SONBHADRA,1998,Whole Year ,Sugarcane,346,14293
Uttar Pradesh,SONBHADRA,1999,Whole Year ,Sugarcane,357,11175
Uttar Pradesh,SONBHADRA,2000,Whole Year ,Sugarcane,352,20213
Uttar Pradesh,SONBHADRA,2001,Whole Year ,Sugarcane,350,15388
Uttar Pradesh,SONBHADRA,2002,Whole Year ,Sugarcane,271,14523
Uttar Pradesh,SONBHADRA,2003,Whole Year ,Sugarcane,384,13723
Uttar Pradesh,SONBHADRA,2004,Kharif     ,Sugarcane,235,10114
Uttar Pradesh,SONBHADRA,2005,Kharif     ,Sugarcane,414,14636
Uttar Pradesh,SONBHADRA,2006,Kharif     ,Sugarcane,186,8054
Uttar Pradesh,SONBHADRA,2007,Kharif     ,Sugarcane,174,9955
Uttar Pradesh,SONBHADRA,2008,Kharif     ,Sugarcane,88,4604
Uttar Pradesh,SONBHADRA,2009,Kharif     ,Sugarcane,199,10157
Uttar Pradesh,SONBHADRA,2010,Kharif     ,Sugarcane,174,9308
Uttar Pradesh,SONBHADRA,2011,Kharif     ,Sugarcane,206,11464
Uttar Pradesh,SONBHADRA,2012,Kharif     ,Sugarcane,185,10035
Uttar Pradesh,SONBHADRA,2013,Kharif     ,Sugarcane,230,14663
Uttar Pradesh,SONBHADRA,2014,Kharif     ,Sugarcane,219,14406
Uttar Pradesh,SULTANPUR,1997,Whole Year ,Sugarcane,10323,496619
Uttar Pradesh,SULTANPUR,1998,Whole Year ,Sugarcane,10230,401753
Uttar Pradesh,SULTANPUR,1999,Whole Year ,Sugarcane,10266,409039
Uttar Pradesh,SULTANPUR,2000,Whole Year ,Sugarcane,9650,447721
Uttar Pradesh,SULTANPUR,2001,Whole Year ,Sugarcane,9637,481657
Uttar Pradesh,SULTANPUR,2002,Whole Year ,Sugarcane,9999,427037
Uttar Pradesh,SULTANPUR,2003,Whole Year ,Sugarcane,10419,425554
Uttar Pradesh,SULTANPUR,2004,Kharif     ,Sugarcane,9823,520933
Uttar Pradesh,SULTANPUR,2005,Kharif     ,Sugarcane,9984,582027
Uttar Pradesh,SULTANPUR,2006,Kharif     ,Sugarcane,10423,565510
Uttar Pradesh,SULTANPUR,2007,Kharif     ,Sugarcane,11431,579415
Uttar Pradesh,SULTANPUR,2008,Kharif     ,Sugarcane,7724,355798
Uttar Pradesh,SULTANPUR,2009,Kharif     ,Sugarcane,10689,541248
Uttar Pradesh,SULTANPUR,2010,Kharif     ,Sugarcane,10140,446079
Uttar Pradesh,SULTANPUR,2011,Kharif     ,Sugarcane,8973,537088
Uttar Pradesh,SULTANPUR,2012,Kharif     ,Sugarcane,9482,575975
Uttar Pradesh,SULTANPUR,2013,Kharif     ,Sugarcane,10192,556198
Uttar Pradesh,SULTANPUR,2014,Kharif     ,Sugarcane,10951,648825
Uttar Pradesh,UNNAO,1997,Whole Year ,Sugarcane,2361,94477
Uttar Pradesh,UNNAO,1998,Whole Year ,Sugarcane,2205,68140
Uttar Pradesh,UNNAO,1999,Whole Year ,Sugarcane,2104,84011
Uttar Pradesh,UNNAO,2000,Whole Year ,Sugarcane,1532,57342
Uttar Pradesh,UNNAO,2001,Whole Year ,Sugarcane,1402,67607
Uttar Pradesh,UNNAO,2002,Whole Year ,Sugarcane,1346,81767
Uttar Pradesh,UNNAO,2003,Whole Year ,Sugarcane,1254,49545
Uttar Pradesh,UNNAO,2004,Kharif     ,Sugarcane,1142,66133
Uttar Pradesh,UNNAO,2005,Kharif     ,Sugarcane,779,42820
Uttar Pradesh,UNNAO,2006,Kharif     ,Sugarcane,4606,262763
Uttar Pradesh,UNNAO,2007,Kharif     ,Sugarcane,1436,74882
Uttar Pradesh,UNNAO,2008,Kharif     ,Sugarcane,1434,68275
Uttar Pradesh,UNNAO,2009,Kharif     ,Sugarcane,688,39336
Uttar Pradesh,UNNAO,2010,Kharif     ,Sugarcane,1030,55619
Uttar Pradesh,UNNAO,2011,Kharif     ,Sugarcane,1155,68969
Uttar Pradesh,UNNAO,2012,Kharif     ,Sugarcane,942,57771
Uttar Pradesh,UNNAO,2013,Kharif     ,Sugarcane,927,58129
Uttar Pradesh,UNNAO,2014,Kharif     ,Sugarcane,695,45809
Uttar Pradesh,VARANASI,1997,Whole Year ,Sugarcane,7943,326171
Uttar Pradesh,VARANASI,1998,Whole Year ,Sugarcane,8629,383438
Uttar Pradesh,VARANASI,1999,Whole Year ,Sugarcane,8720,350928
Uttar Pradesh,VARANASI,2000,Whole Year ,Sugarcane,8717,282884
Uttar Pradesh,VARANASI,2001,Whole Year ,Sugarcane,5044,216670
Uttar Pradesh,VARANASI,2002,Whole Year ,Sugarcane,5006,210492
Uttar Pradesh,VARANASI,2003,Whole Year ,Sugarcane,5015,202927
Uttar Pradesh,VARANASI,2004,Kharif     ,Sugarcane,4092,148343
Uttar Pradesh,VARANASI,2005,Kharif     ,Sugarcane,5362,236293
Uttar Pradesh,VARANASI,2006,Kharif     ,Sugarcane,4818,199812
Uttar Pradesh,VARANASI,2007,Kharif     ,Sugarcane,4095,180442
Uttar Pradesh,VARANASI,2008,Kharif     ,Sugarcane,4142,182977
Uttar Pradesh,VARANASI,2009,Kharif     ,Sugarcane,3788,178850
Uttar Pradesh,VARANASI,2010,Kharif     ,Sugarcane,3972,174402
Uttar Pradesh,VARANASI,2011,Kharif     ,Sugarcane,4056,201869
Uttar Pradesh,VARANASI,2012,Kharif     ,Sugarcane,4163,214578
Uttar Pradesh,VARANASI,2013,Kharif     ,Sugarcane,3901,236962
Uttar Pradesh,VARANASI,2014,Kharif     ,Sugarcane,3996,252707
