State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Uttar Pradesh,MAU,1999,Kharif     ,Rice,89139,186084
Uttar Pradesh,MAU,2000,Kharif     ,Rice,90471,169071
Uttar Pradesh,MAU,2001,Kharif     ,Rice,91166,174232
Uttar Pradesh,MAU,2002,Kharif     ,Rice,90346,195837
Uttar Pradesh,MAU,2003,Kharif     ,Rice,91170,192364
Uttar Pradesh,MAU,2004,Kharif     ,Rice,90051,116405
Uttar Pradesh,MAU,2005,Kharif     ,Rice,90387,158629
Uttar Pradesh,MAU,2006,Kharif     ,Rice,85278,88433
Uttar Pradesh,MAU,2007,Kharif     ,Rice,74202,133489
Uttar Pradesh,MAU,2008,Kharif     ,Rice,91102,182022
Uttar Pradesh,MAU,2009,Kharif     ,Rice,76241,111464
Uttar Pradesh,MAU,2010,Kharif     ,Rice,84040,155894
Uttar Pradesh,MAU,2011,Kharif     ,Rice,91733,218691
Uttar Pradesh,MAU,2012,Kharif     ,Rice,84412,180557
Uttar Pradesh,MAU,2013,Kharif     ,Rice,88001,184626
Uttar Pradesh,MAU,2014,Kharif     ,Rice,91396,160583
Uttar Pradesh,MEERUT,1997,Kharif     ,Rice,17696,44758
Uttar Pradesh,MEERUT,1998,Kharif     ,Rice,18878,41048
Uttar Pradesh,MEERUT,1999,Kharif     ,Rice,20624,51208
Uttar Pradesh,MEERUT,2000,Kharif     ,Rice,21226,48008
Uttar Pradesh,MEERUT,2001,Kharif     ,Rice,19823,42559
Uttar Pradesh,MEERUT,2002,Kharif     ,Rice,13220,30021
Uttar Pradesh,MEERUT,2003,Kharif     ,Rice,14320,33423
Uttar Pradesh,MEERUT,2004,Kharif     ,Rice,15186,38020
Uttar Pradesh,MEERUT,2005,Kharif     ,Rice,12110,27199
Uttar Pradesh,MEERUT,2006,Kharif     ,Rice,15848,39921
Uttar Pradesh,MEERUT,2007,Kharif     ,Rice,13707,32335
Uttar Pradesh,MEERUT,2008,Kharif     ,Rice,17372,39938
Uttar Pradesh,MEERUT,2009,Kharif     ,Rice,17629,45113
Uttar Pradesh,MEERUT,2010,Kharif     ,Rice,17605,38608
Uttar Pradesh,MEERUT,2011,Kharif     ,Rice,16159,42143
Uttar Pradesh,MEERUT,2012,Kharif     ,Rice,16117,44273
Uttar Pradesh,MEERUT,2013,Kharif     ,Rice,14493,39305
Uttar Pradesh,MEERUT,2013,Summer     ,Rice,21,57
Uttar Pradesh,MEERUT,2014,Kharif     ,Rice,14466,42892
Uttar Pradesh,MEERUT,2014,Summer     ,Rice,162,480
Uttar Pradesh,MIRZAPUR,1997,Kharif     ,Rice,100385,187366
Uttar Pradesh,MIRZAPUR,1998,Kharif     ,Rice,105655,230950
Uttar Pradesh,MIRZAPUR,1999,Kharif     ,Rice,107865,261050
Uttar Pradesh,MIRZAPUR,2000,Kharif     ,Rice,106923,207490
Uttar Pradesh,MIRZAPUR,2001,Kharif     ,Rice,110842,246817
Uttar Pradesh,MIRZAPUR,2002,Kharif     ,Rice,89277,167705
Uttar Pradesh,MIRZAPUR,2003,Kharif     ,Rice,103594,215028
Uttar Pradesh,MIRZAPUR,2004,Kharif     ,Rice,90318,99621
Uttar Pradesh,MIRZAPUR,2005,Kharif     ,Rice,103594,151765
Uttar Pradesh,MIRZAPUR,2006,Kharif     ,Rice,99740,194094
Uttar Pradesh,MIRZAPUR,2007,Kharif     ,Rice,78848,111806
Uttar Pradesh,MIRZAPUR,2008,Kharif     ,Rice,108567,221368
Uttar Pradesh,MIRZAPUR,2009,Kharif     ,Rice,61987,96080
Uttar Pradesh,MIRZAPUR,2010,Kharif     ,Rice,64224,132879
Uttar Pradesh,MIRZAPUR,2011,Kharif     ,Rice,91949,199897
Uttar Pradesh,MIRZAPUR,2012,Kharif     ,Rice,89158,208630
Uttar Pradesh,MIRZAPUR,2013,Kharif     ,Rice,81099,186771
Uttar Pradesh,MIRZAPUR,2014,Kharif     ,Rice,81132,187821
Uttar Pradesh,MORADABAD,1997,Kharif     ,Rice,108473,266267
Uttar Pradesh,MORADABAD,1997,Summer     ,Rice,2,5
Uttar Pradesh,MORADABAD,1998,Kharif     ,Rice,113283,242782
Uttar Pradesh,MORADABAD,1998,Summer     ,Rice,3,6
Uttar Pradesh,MORADABAD,1999,Kharif     ,Rice,128647,279097
Uttar Pradesh,MORADABAD,1999,Summer     ,Rice,5,11
Uttar Pradesh,MORADABAD,2000,Kharif     ,Rice,134465,308851
Uttar Pradesh,MORADABAD,2000,Summer     ,Rice,1,2
Uttar Pradesh,MORADABAD,2001,Kharif     ,Rice,136399,314024
Uttar Pradesh,MORADABAD,2002,Kharif     ,Rice,96795,215401
Uttar Pradesh,MORADABAD,2002,Summer     ,Rice,3,7
Uttar Pradesh,MORADABAD,2003,Kharif     ,Rice,122354,291505
Uttar Pradesh,MORADABAD,2003,Summer     ,Rice,13,31
Uttar Pradesh,MORADABAD,2004,Kharif     ,Rice,138207,326147
Uttar Pradesh,MORADABAD,2005,Kharif     ,Rice,114978,233865
Uttar Pradesh,MORADABAD,2006,Kharif     ,Rice,138207,289405
Uttar Pradesh,MORADABAD,2006,Summer     ,Rice,117,245
Uttar Pradesh,MORADABAD,2007,Kharif     ,Rice,139065,325690
Uttar Pradesh,MORADABAD,2008,Kharif     ,Rice,136178,302043
Uttar Pradesh,MORADABAD,2008,Summer     ,Rice,369,818
Uttar Pradesh,MORADABAD,2009,Kharif     ,Rice,120321,279506
Uttar Pradesh,MORADABAD,2009,Summer     ,Rice,664,1542
Uttar Pradesh,MORADABAD,2010,Kharif     ,Rice,125006,224136
Uttar Pradesh,MORADABAD,2010,Summer     ,Rice,473,848
Uttar Pradesh,MORADABAD,2011,Kharif     ,Rice,128889,277111
Uttar Pradesh,MORADABAD,2011,Summer     ,Rice,425,914
Uttar Pradesh,MORADABAD,2012,Kharif     ,Rice,90672,215799
Uttar Pradesh,MORADABAD,2012,Summer     ,Rice,476,1133
Uttar Pradesh,MORADABAD,2013,Kharif     ,Rice,95250,207931
Uttar Pradesh,MORADABAD,2013,Summer     ,Rice,713,1556
Uttar Pradesh,MORADABAD,2014,Kharif     ,Rice,87934,205941
Uttar Pradesh,MORADABAD,2014,Summer     ,Rice,552,1293
Uttar Pradesh,MUZAFFARNAGAR,1997,Kharif     ,Rice,39413,117226
Uttar Pradesh,MUZAFFARNAGAR,1998,Kharif     ,Rice,41593,105401
Uttar Pradesh,MUZAFFARNAGAR,1998,Summer     ,Rice,1,3
Uttar Pradesh,MUZAFFARNAGAR,1999,Kharif     ,Rice,41988,105345
Uttar Pradesh,MUZAFFARNAGAR,2000,Kharif     ,Rice,41836,93538
Uttar Pradesh,MUZAFFARNAGAR,2001,Kharif     ,Rice,38253,101853
Uttar Pradesh,MUZAFFARNAGAR,2002,Kharif     ,Rice,19082,44682
Uttar Pradesh,MUZAFFARNAGAR,2003,Kharif     ,Rice,26432,66673
Uttar Pradesh,MUZAFFARNAGAR,2004,Kharif     ,Rice,31015,80429
Uttar Pradesh,MUZAFFARNAGAR,2005,Kharif     ,Rice,22442,50876
Uttar Pradesh,MUZAFFARNAGAR,2006,Kharif     ,Rice,25690,57854
Uttar Pradesh,MUZAFFARNAGAR,2007,Kharif     ,Rice,22302,55911
Uttar Pradesh,MUZAFFARNAGAR,2008,Kharif     ,Rice,29373,68938
Uttar Pradesh,MUZAFFARNAGAR,2008,Summer     ,Rice,6,14
Uttar Pradesh,MUZAFFARNAGAR,2009,Kharif     ,Rice,35635,92794
Uttar Pradesh,MUZAFFARNAGAR,2009,Summer     ,Rice,9,23
Uttar Pradesh,MUZAFFARNAGAR,2010,Kharif     ,Rice,37128,82944
Uttar Pradesh,MUZAFFARNAGAR,2010,Summer     ,Rice,34,76
Uttar Pradesh,MUZAFFARNAGAR,2011,Kharif     ,Rice,37144,86880
Uttar Pradesh,MUZAFFARNAGAR,2011,Summer     ,Rice,34,80
Uttar Pradesh,MUZAFFARNAGAR,2012,Kharif     ,Rice,14646,36644
Uttar Pradesh,MUZAFFARNAGAR,2012,Summer     ,Rice,2,5
Uttar Pradesh,MUZAFFARNAGAR,2013,Kharif     ,Rice,11064,25857
Uttar Pradesh,MUZAFFARNAGAR,2013,Summer     ,Rice,1,2
Uttar Pradesh,MUZAFFARNAGAR,2014,Kharif     ,Rice,10667,25729
Uttar Pradesh,MUZAFFARNAGAR,2014,Summer     ,Rice,109,263
Uttar Pradesh,PILIBHIT,1997,Kharif     ,Rice,144926,434147
Uttar Pradesh,PILIBHIT,1997,Summer     ,Rice,442,1324
Uttar Pradesh,PILIBHIT,1998,Kharif     ,Rice,148002,385748
Uttar Pradesh,PILIBHIT,1998,Summer     ,Rice,394,1027
Uttar Pradesh,PILIBHIT,1999,Kharif     ,Rice,149592,397044
Uttar Pradesh,PILIBHIT,1999,Summer     ,Rice,579,1537
Uttar Pradesh,PILIBHIT,2000,Kharif     ,Rice,150878,404330
Uttar Pradesh,PILIBHIT,2000,Summer     ,Rice,513,1375
Uttar Pradesh,PILIBHIT,2001,Kharif     ,Rice,140480,426304
Uttar Pradesh,PILIBHIT,2001,Summer     ,Rice,369,1120
Uttar Pradesh,PILIBHIT,2002,Kharif     ,Rice,144387,405772
Uttar Pradesh,PILIBHIT,2002,Summer     ,Rice,723,2032
Uttar Pradesh,PILIBHIT,2003,Kharif     ,Rice,157680,428098
Uttar Pradesh,PILIBHIT,2003,Summer     ,Rice,995,2701
Uttar Pradesh,PILIBHIT,2004,Kharif     ,Rice,165534,418292
Uttar Pradesh,PILIBHIT,2005,Kharif     ,Rice,151953,380642
Uttar Pradesh,PILIBHIT,2006,Kharif     ,Rice,165534,397116
Uttar Pradesh,PILIBHIT,2006,Summer     ,Rice,6314,15147
Uttar Pradesh,PILIBHIT,2007,Kharif     ,Rice,160112,455198
Uttar Pradesh,PILIBHIT,2007,Summer     ,Rice,9110,25900
Uttar Pradesh,PILIBHIT,2008,Kharif     ,Rice,154385,345822
Uttar Pradesh,PILIBHIT,2008,Summer     ,Rice,7665,17170
Uttar Pradesh,PILIBHIT,2009,Kharif     ,Rice,154810,403280
Uttar Pradesh,PILIBHIT,2009,Summer     ,Rice,8682,22617
Uttar Pradesh,PILIBHIT,2010,Kharif     ,Rice,149172,370692
Uttar Pradesh,PILIBHIT,2010,Summer     ,Rice,8391,20852
Uttar Pradesh,PILIBHIT,2011,Kharif     ,Rice,152550,427750
Uttar Pradesh,PILIBHIT,2011,Summer     ,Rice,7258,20351
Uttar Pradesh,PILIBHIT,2012,Kharif     ,Rice,152957,423844
Uttar Pradesh,PILIBHIT,2012,Summer     ,Rice,8583,23783
Uttar Pradesh,PILIBHIT,2013,Kharif     ,Rice,135908,380135
Uttar Pradesh,PILIBHIT,2013,Summer     ,Rice,10502,29374
Uttar Pradesh,PILIBHIT,2014,Kharif     ,Rice,118036,309963
Uttar Pradesh,PILIBHIT,2014,Summer     ,Rice,10953,28763
Uttar Pradesh,PRATAPGARH,1997,Kharif     ,Rice,109370,228671
Uttar Pradesh,PRATAPGARH,1998,Kharif     ,Rice,111838,174882
Uttar Pradesh,PRATAPGARH,1999,Kharif     ,Rice,112157,228834
Uttar Pradesh,PRATAPGARH,2000,Kharif     ,Rice,109804,172170
Uttar Pradesh,PRATAPGARH,2001,Kharif     ,Rice,116257,231694
Uttar Pradesh,PRATAPGARH,2002,Kharif     ,Rice,99302,179042
Uttar Pradesh,PRATAPGARH,2003,Kharif     ,Rice,107856,239818
Uttar Pradesh,PRATAPGARH,2004,Kharif     ,Rice,96432,157306
Uttar Pradesh,PRATAPGARH,2005,Kharif     ,Rice,106016,198038
Uttar Pradesh,PRATAPGARH,2006,Kharif     ,Rice,98612,184503
Uttar Pradesh,PRATAPGARH,2007,Kharif     ,Rice,102207,196340
Uttar Pradesh,PRATAPGARH,2008,Kharif     ,Rice,95782,209092
Uttar Pradesh,PRATAPGARH,2009,Kharif     ,Rice,97382,207132
Uttar Pradesh,PRATAPGARH,2010,Kharif     ,Rice,96664,193811
Uttar Pradesh,PRATAPGARH,2011,Kharif     ,Rice,97289,225516
Uttar Pradesh,PRATAPGARH,2012,Kharif     ,Rice,99174,240993
Uttar Pradesh,PRATAPGARH,2013,Kharif     ,Rice,99245,237791
Uttar Pradesh,PRATAPGARH,2014,Kharif     ,Rice,104143,235676
Uttar Pradesh,RAE BARELI,1997,Kharif     ,Rice,139896,240099
Uttar Pradesh,RAE BARELI,1997,Summer     ,Rice,1,2
Uttar Pradesh,RAE BARELI,1998,Kharif     ,Rice,140703,240025
Uttar Pradesh,RAE BARELI,1998,Summer     ,Rice,1,2
Uttar Pradesh,RAE BARELI,1999,Kharif     ,Rice,136174,252465
Uttar Pradesh,RAE BARELI,2000,Kharif     ,Rice,136455,209971
Uttar Pradesh,RAE BARELI,2001,Kharif     ,Rice,142774,299278
Uttar Pradesh,RAE BARELI,2002,Kharif     ,Rice,114773,223545
Uttar Pradesh,RAE BARELI,2002,Summer     ,Rice,3,6
Uttar Pradesh,RAE BARELI,2003,Kharif     ,Rice,137691,274443
Uttar Pradesh,RAE BARELI,2003,Summer     ,Rice,1,2
Uttar Pradesh,RAE BARELI,2004,Kharif     ,Rice,136369,279701
Uttar Pradesh,RAE BARELI,2005,Kharif     ,Rice,136732,281121
Uttar Pradesh,RAE BARELI,2006,Kharif     ,Rice,136669,248738
Uttar Pradesh,RAE BARELI,2007,Kharif     ,Rice,135591,287182
Uttar Pradesh,RAE BARELI,2007,Summer     ,Rice,4,8
Uttar Pradesh,RAE BARELI,2008,Kharif     ,Rice,142503,318922
Uttar Pradesh,RAE BARELI,2009,Kharif     ,Rice,123177,269388
Uttar Pradesh,RAE BARELI,2010,Kharif     ,Rice,80776,172941
Uttar Pradesh,RAE BARELI,2010,Summer     ,Rice,2,4
Uttar Pradesh,RAE BARELI,2011,Kharif     ,Rice,83159,188438
Uttar Pradesh,RAE BARELI,2011,Summer     ,Rice,1,2
Uttar Pradesh,RAE BARELI,2012,Kharif     ,Rice,84448,204618
Uttar Pradesh,RAE BARELI,2013,Kharif     ,Rice,89513,219665
Uttar Pradesh,RAE BARELI,2014,Kharif     ,Rice,104251,246449
Uttar Pradesh,RAMPUR,1997,Kharif     ,Rice,129699,328252
Uttar Pradesh,RAMPUR,1997,Summer     ,Rice,368,931
Uttar Pradesh,RAMPUR,1998,Kharif     ,Rice,133421,245914
Uttar Pradesh,RAMPUR,1998,Summer     ,Rice,140,258
Uttar Pradesh,RAMPUR,1999,Kharif     ,Rice,133293,306205
Uttar Pradesh,RAMPUR,1999,Summer     ,Rice,235,540
Uttar Pradesh,RAMPUR,2000,Kharif     ,Rice,136636,307990
Uttar Pradesh,RAMPUR,2000,Summer     ,Rice,186,419
Uttar Pradesh,RAMPUR,2001,Kharif     ,Rice,138520,332478
Uttar Pradesh,RAMPUR,2001,Summer     ,Rice,432,1037
Uttar Pradesh,RAMPUR,2002,Kharif     ,Rice,133921,301776
Uttar Pradesh,RAMPUR,2002,Summer     ,Rice,676,1523
Uttar Pradesh,RAMPUR,2003,Kharif     ,Rice,137198,290515
Uttar Pradesh,RAMPUR,2003,Summer     ,Rice,1334,2824
Uttar Pradesh,RAMPUR,2004,Kharif     ,Rice,144038,319405
Uttar Pradesh,RAMPUR,2005,Kharif     ,Rice,129443,257333
Uttar Pradesh,RAMPUR,2006,Kharif     ,Rice,144038,303776
Uttar Pradesh,RAMPUR,2006,Summer     ,Rice,1530,3227
Uttar Pradesh,RAMPUR,2007,Kharif     ,Rice,134046,301335
Uttar Pradesh,RAMPUR,2007,Summer     ,Rice,1507,3388
Uttar Pradesh,RAMPUR,2008,Kharif     ,Rice,139590,274294
Uttar Pradesh,RAMPUR,2008,Summer     ,Rice,3816,7498
Uttar Pradesh,RAMPUR,2009,Kharif     ,Rice,116154,260766
Uttar Pradesh,RAMPUR,2009,Summer     ,Rice,4084,9169
Uttar Pradesh,RAMPUR,2010,Kharif     ,Rice,140906,267580
Uttar Pradesh,RAMPUR,2010,Summer     ,Rice,5170,9818
Uttar Pradesh,RAMPUR,2011,Kharif     ,Rice,140595,306075
Uttar Pradesh,RAMPUR,2011,Summer     ,Rice,5994,13049
Uttar Pradesh,RAMPUR,2012,Kharif     ,Rice,133026,302368
Uttar Pradesh,RAMPUR,2012,Summer     ,Rice,4516,10265
Uttar Pradesh,RAMPUR,2013,Kharif     ,Rice,136970,306950
Uttar Pradesh,RAMPUR,2013,Summer     ,Rice,6050,13558
Uttar Pradesh,RAMPUR,2014,Kharif     ,Rice,124076,280412
Uttar Pradesh,RAMPUR,2014,Summer     ,Rice,8614,19468
Uttar Pradesh,SAHARANPUR,1997,Kharif     ,Rice,74098,197286
Uttar Pradesh,SAHARANPUR,1998,Kharif     ,Rice,76479,185236
Uttar Pradesh,SAHARANPUR,1999,Kharif     ,Rice,73505,174750
Uttar Pradesh,SAHARANPUR,2000,Kharif     ,Rice,71743,170555
Uttar Pradesh,SAHARANPUR,2000,Summer     ,Rice,1396,3162
Uttar Pradesh,SAHARANPUR,2001,Kharif     ,Rice,64769,146049
Uttar Pradesh,SAHARANPUR,2002,Kharif     ,Rice,57907,134817
Uttar Pradesh,SAHARANPUR,2003,Kharif     ,Rice,57924,119053
Uttar Pradesh,SAHARANPUR,2003,Summer     ,Rice,3,6
Uttar Pradesh,SAHARANPUR,2004,Kharif     ,Rice,59988,134030
Uttar Pradesh,SAHARANPUR,2005,Kharif     ,Rice,50264,115205
Uttar Pradesh,SAHARANPUR,2006,Kharif     ,Rice,56475,127803
Uttar Pradesh,SAHARANPUR,2007,Kharif     ,Rice,49206,112879
Uttar Pradesh,SAHARANPUR,2008,Kharif     ,Rice,47858,106580
Uttar Pradesh,SAHARANPUR,2009,Kharif     ,Rice,51884,118140
Uttar Pradesh,SAHARANPUR,2010,Kharif     ,Rice,54830,120023
Uttar Pradesh,SAHARANPUR,2011,Kharif     ,Rice,52344,119920
Uttar Pradesh,SAHARANPUR,2011,Summer     ,Rice,2,5
Uttar Pradesh,SAHARANPUR,2012,Kharif     ,Rice,54042,141428
Uttar Pradesh,SAHARANPUR,2013,Kharif     ,Rice,57786,141345
Uttar Pradesh,SAHARANPUR,2014,Kharif     ,Rice,62552,155629
Uttar Pradesh,SAMBHAL,2012,Kharif     ,Rice,35823,86262
Uttar Pradesh,SAMBHAL,2013,Kharif     ,Rice,40134,92388
Uttar Pradesh,SAMBHAL,2014,Kharif     ,Rice,35060,76746
Uttar Pradesh,SANT KABEER NAGAR,1997,Kharif     ,Rice,82567,151002
Uttar Pradesh,SANT KABEER NAGAR,1997,Summer     ,Rice,83,152
Uttar Pradesh,SANT KABEER NAGAR,1998,Kharif     ,Rice,81670,110377
Uttar Pradesh,SANT KABEER NAGAR,1998,Summer     ,Rice,83,112
Uttar Pradesh,SANT KABEER NAGAR,1999,Kharif     ,Rice,89701,201454
Uttar Pradesh,SANT KABEER NAGAR,1999,Summer     ,Rice,84,189
Uttar Pradesh,SANT KABEER NAGAR,2000,Kharif     ,Rice,85220,174596
Uttar Pradesh,SANT KABEER NAGAR,2000,Summer     ,Rice,5,10
Uttar Pradesh,SANT KABEER NAGAR,2001,Kharif     ,Rice,89102,196191
Uttar Pradesh,SANT KABEER NAGAR,2001,Summer     ,Rice,10,22
Uttar Pradesh,SANT KABEER NAGAR,2002,Kharif     ,Rice,89895,89921
Uttar Pradesh,SANT KABEER NAGAR,2002,Summer     ,Rice,74,74
Uttar Pradesh,SANT KABEER NAGAR,2003,Kharif     ,Rice,89836,205872
Uttar Pradesh,SANT KABEER NAGAR,2003,Summer     ,Rice,10,23
Uttar Pradesh,SANT KABEER NAGAR,2004,Kharif     ,Rice,91204,128752
Uttar Pradesh,SANT KABEER NAGAR,2005,Kharif     ,Rice,86338,158258
Uttar Pradesh,SANT KABEER NAGAR,2006,Kharif     ,Rice,85996,121168
Uttar Pradesh,SANT KABEER NAGAR,2006,Summer     ,Rice,77,108
Uttar Pradesh,SANT KABEER NAGAR,2007,Kharif     ,Rice,92217,172907
Uttar Pradesh,SANT KABEER NAGAR,2008,Kharif     ,Rice,108544,210033
Uttar Pradesh,SANT KABEER NAGAR,2008,Summer     ,Rice,65,126
Uttar Pradesh,SANT KABEER NAGAR,2009,Kharif     ,Rice,86158,166113
Uttar Pradesh,SANT KABEER NAGAR,2009,Summer     ,Rice,63,121
Uttar Pradesh,SANT KABEER NAGAR,2010,Kharif     ,Rice,90035,173768
Uttar Pradesh,SANT KABEER NAGAR,2011,Kharif     ,Rice,90665,190578
Uttar Pradesh,SANT KABEER NAGAR,2011,Summer     ,Rice,65,137
Uttar Pradesh,SANT KABEER NAGAR,2012,Kharif     ,Rice,87731,200202
Uttar Pradesh,SANT KABEER NAGAR,2012,Summer     ,Rice,65,148
Uttar Pradesh,SANT KABEER NAGAR,2013,Kharif     ,Rice,89987,208230
Uttar Pradesh,SANT KABEER NAGAR,2013,Summer     ,Rice,67,155
Uttar Pradesh,SANT KABEER NAGAR,2014,Kharif     ,Rice,90918,162561
Uttar Pradesh,SANT KABEER NAGAR,2014,Summer     ,Rice,60,107
Uttar Pradesh,SANT RAVIDAS NAGAR,1997,Kharif     ,Rice,25492,58265
Uttar Pradesh,SANT RAVIDAS NAGAR,1998,Kharif     ,Rice,25915,54970
Uttar Pradesh,SANT RAVIDAS NAGAR,1999,Kharif     ,Rice,28176,71301
Uttar Pradesh,SANT RAVIDAS NAGAR,2000,Kharif     ,Rice,27806,56897
Uttar Pradesh,SANT RAVIDAS NAGAR,2001,Kharif     ,Rice,28129,58604
Uttar Pradesh,SANT RAVIDAS NAGAR,2002,Kharif     ,Rice,28652,65832
Uttar Pradesh,SANT RAVIDAS NAGAR,2003,Kharif     ,Rice,29014,78633
Uttar Pradesh,SANT RAVIDAS NAGAR,2004,Kharif     ,Rice,26519,16851
Uttar Pradesh,SANT RAVIDAS NAGAR,2005,Kharif     ,Rice,30057,49895
Uttar Pradesh,SANT RAVIDAS NAGAR,2006,Kharif     ,Rice,33388,52553
Uttar Pradesh,SANT RAVIDAS NAGAR,2007,Kharif     ,Rice,25758,43016
Uttar Pradesh,SANT RAVIDAS NAGAR,2008,Kharif     ,Rice,27762,55274
Uttar Pradesh,SANT RAVIDAS NAGAR,2009,Kharif     ,Rice,22857,44320
Uttar Pradesh,SANT RAVIDAS NAGAR,2010,Kharif     ,Rice,22116,44918
Uttar Pradesh,SANT RAVIDAS NAGAR,2011,Kharif     ,Rice,27635,67098
Uttar Pradesh,SANT RAVIDAS NAGAR,2012,Kharif     ,Rice,23422,59750
Uttar Pradesh,SANT RAVIDAS NAGAR,2013,Kharif     ,Rice,27721,70938
Uttar Pradesh,SANT RAVIDAS NAGAR,2014,Kharif     ,Rice,27981,61950
Uttar Pradesh,SHAHJAHANPUR,1997,Kharif     ,Rice,161820,424904
Uttar Pradesh,SHAHJAHANPUR,1997,Summer     ,Rice,1013,2660
Uttar Pradesh,SHAHJAHANPUR,1998,Kharif     ,Rice,171346,379215
Uttar Pradesh,SHAHJAHANPUR,1998,Summer     ,Rice,1028,2275
Uttar Pradesh,SHAHJAHANPUR,1999,Kharif     ,Rice,190128,467747
Uttar Pradesh,SHAHJAHANPUR,1999,Summer     ,Rice,1143,2812
Uttar Pradesh,SHAHJAHANPUR,2000,Kharif     ,Rice,195853,443656
Uttar Pradesh,SHAHJAHANPUR,2001,Kharif     ,Rice,213911,509203
Uttar Pradesh,SHAHJAHANPUR,2001,Summer     ,Rice,1258,2994
Uttar Pradesh,SHAHJAHANPUR,2002,Kharif     ,Rice,141350,293162
Uttar Pradesh,SHAHJAHANPUR,2002,Summer     ,Rice,1839,3814
Uttar Pradesh,SHAHJAHANPUR,2003,Kharif     ,Rice,186774,421045
Uttar Pradesh,SHAHJAHANPUR,2003,Summer     ,Rice,4167,9392
Uttar Pradesh,SHAHJAHANPUR,2004,Kharif     ,Rice,204915,483179
Uttar Pradesh,SHAHJAHANPUR,2005,Kharif     ,Rice,191956,408482
Uttar Pradesh,SHAHJAHANPUR,2006,Kharif     ,Rice,204915,459829
Uttar Pradesh,SHAHJAHANPUR,2006,Summer     ,Rice,6258,14043
Uttar Pradesh,SHAHJAHANPUR,2007,Kharif     ,Rice,183655,442792
Uttar Pradesh,SHAHJAHANPUR,2007,Summer     ,Rice,6077,14652
Uttar Pradesh,SHAHJAHANPUR,2008,Kharif     ,Rice,217806,490281
Uttar Pradesh,SHAHJAHANPUR,2008,Summer     ,Rice,5295,11919
Uttar Pradesh,SHAHJAHANPUR,2009,Kharif     ,Rice,162992,425246
Uttar Pradesh,SHAHJAHANPUR,2009,Summer     ,Rice,6535,19010
Uttar Pradesh,SHAHJAHANPUR,2010,Kharif     ,Rice,211075,430171
Uttar Pradesh,SHAHJAHANPUR,2010,Summer     ,Rice,5949,12124
Uttar Pradesh,SHAHJAHANPUR,2011,Kharif     ,Rice,191093,500281
Uttar Pradesh,SHAHJAHANPUR,2011,Summer     ,Rice,5679,14868
Uttar Pradesh,SHAHJAHANPUR,2012,Kharif     ,Rice,215646,579441
Uttar Pradesh,SHAHJAHANPUR,2012,Summer     ,Rice,5581,14996
Uttar Pradesh,SHAHJAHANPUR,2013,Kharif     ,Rice,198105,531714
Uttar Pradesh,SHAHJAHANPUR,2013,Summer     ,Rice,5320,14279
Uttar Pradesh,SHAHJAHANPUR,2014,Kharif     ,Rice,203946,572069
Uttar Pradesh,SHAHJAHANPUR,2014,Summer     ,Rice,5379,15088
Uttar Pradesh,SHAMLI,2012,Kharif     ,Rice,20766,53639
Uttar Pradesh,SHAMLI,2012,Summer     ,Rice,25,65
Uttar Pradesh,SHAMLI,2013,Kharif     ,Rice,19778,52234
Uttar Pradesh,SHAMLI,2013,Summer     ,Rice,78,206
Uttar Pradesh,SHAMLI,2014,Kharif     ,Rice,22666,59952
Uttar Pradesh,SHAMLI,2014,Summer     ,Rice,257,680
Uttar Pradesh,SHRAVASTI,1997,Kharif     ,Rice,69338,102960
Uttar Pradesh,SHRAVASTI,1998,Kharif     ,Rice,70718,115290
Uttar Pradesh,SHRAVASTI,1999,Kharif     ,Rice,73377,124666
Uttar Pradesh,SHRAVASTI,2000,Kharif     ,Rice,77496,138415
Uttar Pradesh,SHRAVASTI,2001,Kharif     ,Rice,73835,142250
Uttar Pradesh,SHRAVASTI,2002,Kharif     ,Rice,68489,62505
Uttar Pradesh,SHRAVASTI,2003,Kharif     ,Rice,66303,125715
Uttar Pradesh,SHRAVASTI,2004,Kharif     ,Rice,69819,112400
Uttar Pradesh,SHRAVASTI,2005,Kharif     ,Rice,72030,129294
Uttar Pradesh,SHRAVASTI,2006,Kharif     ,Rice,66170,95152
Uttar Pradesh,SHRAVASTI,2007,Kharif     ,Rice,69358,129561
Uttar Pradesh,SHRAVASTI,2008,Kharif     ,Rice,71092,162801
Uttar Pradesh,SHRAVASTI,2008,Summer     ,Rice,12,27
Uttar Pradesh,SHRAVASTI,2009,Kharif     ,Rice,68558,147125
Uttar Pradesh,SHRAVASTI,2010,Kharif     ,Rice,71137,135658
Uttar Pradesh,SHRAVASTI,2011,Kharif     ,Rice,74974,139452
Uttar Pradesh,SHRAVASTI,2012,Kharif     ,Rice,73500,163832
Uttar Pradesh,SHRAVASTI,2013,Kharif     ,Rice,75337,155119
Uttar Pradesh,SHRAVASTI,2014,Kharif     ,Rice,79949,173889
Uttar Pradesh,SIDDHARTH NAGAR,1997,Kharif     ,Rice,180716,325255
Uttar Pradesh,SIDDHARTH NAGAR,1997,Summer     ,Rice,64,115
Uttar Pradesh,SIDDHARTH NAGAR,1998,Kharif     ,Rice,149112,156394
Uttar Pradesh,SIDDHARTH NAGAR,1998,Summer     ,Rice,48,50
Uttar Pradesh,SIDDHARTH NAGAR,1999,Kharif     ,Rice,165261,339177
