State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Uttar Pradesh,SITAPUR,2001,Rabi       ,Peas & beans (Pulses),2339,2746
Uttar Pradesh,SITAPUR,2002,Rabi       ,Peas & beans (Pulses),2154,2266
Uttar Pradesh,SITAPUR,2003,Rabi       ,Peas & beans (Pulses),2007,1965
Uttar Pradesh,SITAPUR,2008,Rabi       ,Peas & beans (Pulses),2939,3547
Uttar Pradesh,SITAPUR,2009,Rabi       ,Peas & beans (Pulses),2842,3647
Uttar Pradesh,SITAPUR,2010,Rabi       ,Peas & beans (Pulses),2619,3122
Uttar Pradesh,SITAPUR,2011,Rabi       ,Peas & beans (Pulses),2621,2836
Uttar Pradesh,SITAPUR,2012,Rabi       ,Peas & beans (Pulses),2161,1699
Uttar Pradesh,SITAPUR,2013,Rabi       ,Peas & beans (Pulses),1762,1667
Uttar Pradesh,SITAPUR,2014,Rabi       ,Peas & beans (Pulses),1710,1987
Uttar Pradesh,SONBHADRA,1997,Rabi       ,Peas & beans (Pulses),2328,3024
Uttar Pradesh,SONBHADRA,1998,Rabi       ,Peas & beans (Pulses),2370,2503
Uttar Pradesh,SONBHADRA,1999,Whole Year ,Peas & beans (Pulses),2498,2590
Uttar Pradesh,SONBHADRA,2000,Rabi       ,Peas & beans (Pulses),3038,3612
Uttar Pradesh,SONBHADRA,2001,Rabi       ,Peas & beans (Pulses),3606,3011
Uttar Pradesh,SONBHADRA,2002,Rabi       ,Peas & beans (Pulses),3805,3425
Uttar Pradesh,SONBHADRA,2003,Rabi       ,Peas & beans (Pulses),4186,3596
Uttar Pradesh,SONBHADRA,2008,Rabi       ,Peas & beans (Pulses),2866,1912
Uttar Pradesh,SONBHADRA,2009,Rabi       ,Peas & beans (Pulses),3698,3239
Uttar Pradesh,SONBHADRA,2010,Rabi       ,Peas & beans (Pulses),3190,2300
Uttar Pradesh,SONBHADRA,2011,Rabi       ,Peas & beans (Pulses),3428,2976
Uttar Pradesh,SONBHADRA,2012,Rabi       ,Peas & beans (Pulses),3312,3060
Uttar Pradesh,SONBHADRA,2013,Rabi       ,Peas & beans (Pulses),4069,3296
Uttar Pradesh,SONBHADRA,2014,Rabi       ,Peas & beans (Pulses),3624,2935
Uttar Pradesh,SULTANPUR,1997,Rabi       ,Peas & beans (Pulses),9358,10914
Uttar Pradesh,SULTANPUR,1998,Rabi       ,Peas & beans (Pulses),9589,9436
Uttar Pradesh,SULTANPUR,1999,Whole Year ,Peas & beans (Pulses),9797,9137
Uttar Pradesh,SULTANPUR,2000,Rabi       ,Peas & beans (Pulses),10101,10209
Uttar Pradesh,SULTANPUR,2001,Rabi       ,Peas & beans (Pulses),10113,9284
Uttar Pradesh,SULTANPUR,2002,Rabi       ,Peas & beans (Pulses),10285,8958
Uttar Pradesh,SULTANPUR,2003,Rabi       ,Peas & beans (Pulses),10290,8942
Uttar Pradesh,SULTANPUR,2008,Rabi       ,Peas & beans (Pulses),10257,12380
Uttar Pradesh,SULTANPUR,2009,Rabi       ,Peas & beans (Pulses),8972,11514
Uttar Pradesh,SULTANPUR,2010,Rabi       ,Peas & beans (Pulses),6003,7155
Uttar Pradesh,SULTANPUR,2011,Rabi       ,Peas & beans (Pulses),5787,6261
Uttar Pradesh,SULTANPUR,2012,Rabi       ,Peas & beans (Pulses),6989,6053
Uttar Pradesh,SULTANPUR,2013,Rabi       ,Peas & beans (Pulses),6115,1553
Uttar Pradesh,SULTANPUR,2014,Rabi       ,Peas & beans (Pulses),5972,3870
Uttar Pradesh,UNNAO,1997,Rabi       ,Peas & beans (Pulses),1624,1811
Uttar Pradesh,UNNAO,1998,Rabi       ,Peas & beans (Pulses),1652,1744
Uttar Pradesh,UNNAO,1999,Whole Year ,Peas & beans (Pulses),1912,2371
Uttar Pradesh,UNNAO,2000,Rabi       ,Peas & beans (Pulses),1847,1845
Uttar Pradesh,UNNAO,2001,Rabi       ,Peas & beans (Pulses),1738,2040
Uttar Pradesh,UNNAO,2002,Rabi       ,Peas & beans (Pulses),1694,1782
Uttar Pradesh,UNNAO,2003,Rabi       ,Peas & beans (Pulses),1578,1545
Uttar Pradesh,UNNAO,2008,Rabi       ,Peas & beans (Pulses),952,1149
Uttar Pradesh,UNNAO,2009,Rabi       ,Peas & beans (Pulses),991,1272
Uttar Pradesh,UNNAO,2010,Rabi       ,Peas & beans (Pulses),714,851
Uttar Pradesh,UNNAO,2011,Rabi       ,Peas & beans (Pulses),664,719
Uttar Pradesh,UNNAO,2012,Rabi       ,Peas & beans (Pulses),683,537
Uttar Pradesh,UNNAO,2013,Rabi       ,Peas & beans (Pulses),660,624
Uttar Pradesh,UNNAO,2014,Rabi       ,Peas & beans (Pulses),606,704
Uttar Pradesh,VARANASI,1997,Rabi       ,Peas & beans (Pulses),2747,3195
Uttar Pradesh,VARANASI,1998,Rabi       ,Peas & beans (Pulses),1989,2082
Uttar Pradesh,VARANASI,1999,Whole Year ,Peas & beans (Pulses),2198,2279
Uttar Pradesh,VARANASI,2000,Rabi       ,Peas & beans (Pulses),2420,2870
Uttar Pradesh,VARANASI,2001,Rabi       ,Peas & beans (Pulses),3035,2461
Uttar Pradesh,VARANASI,2002,Rabi       ,Peas & beans (Pulses),3092,3805
Uttar Pradesh,VARANASI,2003,Rabi       ,Peas & beans (Pulses),2988,4760
Uttar Pradesh,VARANASI,2008,Rabi       ,Peas & beans (Pulses),2522,2888
Uttar Pradesh,VARANASI,2009,Rabi       ,Peas & beans (Pulses),2764,2974
Uttar Pradesh,VARANASI,2010,Rabi       ,Peas & beans (Pulses),3048,5035
Uttar Pradesh,VARANASI,2011,Rabi       ,Peas & beans (Pulses),2956,4198
Uttar Pradesh,VARANASI,2012,Rabi       ,Peas & beans (Pulses),2907,3397
Uttar Pradesh,VARANASI,2013,Rabi       ,Peas & beans (Pulses),2915,2408
Uttar Pradesh,VARANASI,2014,Rabi       ,Peas & beans (Pulses),2912,2097
